timestamp,open,high,low,close,volume,symbol,date
2025-09-24,510.38,512.48,506.92,510.15,5573720,MSFT,2025-09-24
2025-09-25,508.3,510.01,505.04,507.03,6331866,MSFT,2025-09-25
2025-09-26,510.06,513.94,506.62,511.46,5984986,MSFT,2025-09-26
2025-09-29,511.5,516.85,508.88,514.6,5961387,MSFT,2025-09-29
2025-09-30,513.14,518.16,509.66,517.95,7186795,MSFT,2025-09-30
2025-10-01,514.8,520.51,511.69,519.71,8116560,MSFT,2025-10-01
2025-10-02,517.93,521.6,510.67,515.74,9796223,MSFT,2025-10-02
2025-10-03,517.1,520.49,515.0,517.35,5978040,MSFT,2025-10-03
2025-10-06,518.61,531.03,518.2,528.57,9226524,MSFT,2025-10-06
2025-10-07,528.29,529.8,521.44,523.98,6274655,MSFT,2025-10-07
2025-10-08,523.28,526.95,523.09,524.85,5362808,MSFT,2025-10-08
2025-10-09,522.05,524.33,517.4,522.4,8332708,MSFT,2025-10-09
2025-10-10,519.74,523.58,509.98,510.96,8706706,MSFT,2025-10-10
2025-10-13,516.56,516.56,511.68,514.05,6102866,MSFT,2025-10-13
2025-10-14,510.23,515.29,506.0,513.57,6261038,MSFT,2025-10-14
2025-10-15,514.96,517.19,510.0,513.43,6142194,MSFT,2025-10-15
2025-10-16,512.52,516.85,508.13,511.61,5583769,MSFT,2025-10-16
2025-10-17,509.01,515.48,507.31,513.58,6369643,MSFT,2025-10-17
2025-10-20,514.61,518.7,513.43,516.79,5499668,MSFT,2025-10-20
2025-10-21,517.79,518.69,513.04,517.66,6765735,MSFT,2025-10-21
2025-10-22,521.15,525.23,517.71,520.54,8357261,MSFT,2025-10-22
2025-10-23,522.4,523.95,518.61,520.56,5759442,MSFT,2025-10-23
2025-10-24,522.83,525.35,520.71,523.61,6408310,MSFT,2025-10-24
2025-10-27,531.78,534.58,529.01,531.52,7873975,MSFT,2025-10-27
2025-10-28,550.0,553.72,540.77,542.07,13869493,MSFT,2025-10-28
2025-10-29,544.95,546.27,536.72,541.55,13030334,MSFT,2025-10-29
2025-10-30,530.24,534.97,522.12,525.76,20280184,MSFT,2025-10-30
2025-10-31,528.88,529.32,515.1,517.81,15056939,MSFT,2025-10-31
2025-11-03,519.92,524.96,514.59,517.03,12530370,MSFT,2025-11-03
2025-11-04,511.76,515.55,507.84,514.33,10828874,MSFT,2025-11-04
2025-11-05,513.3,514.83,506.57,507.16,13423037,MSFT,2025-11-05
2025-11-06,505.7,505.7,495.81,497.1,14995131,MSFT,2025-11-06
2025-11-07,496.95,499.38,493.25,496.82,12969129,MSFT,2025-11-07
2025-11-10,500.04,506.78,498.8,506.0,11190800,MSFT,2025-11-10
2025-11-11,504.75,509.6,502.34,508.68,7852237,MSFT,2025-11-11
2025-11-12,509.36,511.67,499.12,511.14,13515347,MSFT,2025-11-12
2025-11-13,510.31,513.5,501.29,503.29,11982638,MSFT,2025-11-13
2025-11-14,498.23,511.6,497.44,510.18,11706395,MSFT,2025-11-14
2025-11-17,508.45,512.12,504.91,507.49,8214226,MSFT,2025-11-17
2025-11-18,495.37,502.98,486.78,493.79,18976890,MSFT,2025-11-18
2025-11-19,490.1,495.19,482.83,487.12,13118063,MSFT,2025-11-19
2025-11-20,492.81,493.57,475.5,478.43,15365434,MSFT,2025-11-20
2025-11-21,478.5,478.92,468.27,472.12,17295139,MSFT,2025-11-21
2025-11-24,475.19,476.9,468.02,474.0,14934919,MSFT,2025-11-24
2025-11-25,474.54,479.15,464.89,476.99,14426766,MSFT,2025-11-25
2025-11-26,486.31,488.31,481.2,485.5,13438505,MSFT,2025-11-26
2025-11-28,487.6,492.63,486.65,492.01,6305418,MSFT,2025-11-28
2025-12-01,488.44,489.86,484.64,486.74,9282577,MSFT,2025-12-01
2025-12-02,486.72,493.5,486.32,490.0,8619236,MSFT,2025-12-02
2025-12-03,476.32,484.24,475.2,477.73,20667989,MSFT,2025-12-03
2025-12-04,479.58,481.33,476.49,480.84,11113688,MSFT,2025-12-04
2025-12-05,482.52,483.4,478.88,483.16,10157842,MSFT,2025-12-05
2025-12-08,484.89,492.3,484.34,491.02,10733545,MSFT,2025-12-08
2025-12-09,489.1,492.12,488.5,492.02,6414332,MSFT,2025-12-09
2025-12-10,483.97,484.25,475.08,478.56,20245393,MSFT,2025-12-10
2025-12-11,476.63,486.03,475.86,483.47,12630163,MSFT,2025-12-11
2025-12-12,479.82,482.45,476.34,478.53,10534669,MSFT,2025-12-12
2025-12-15,480.19,480.73,472.52,474.82,10689067,MSFT,2025-12-15
2025-12-16,471.91,477.89,470.88,476.39,9543285,MSFT,2025-12-16
2025-12-17,476.91,480.0,475.0,476.12,11280521,MSFT,2025-12-17
