timestamp,open,high,low,close,volume,symbol,date
2024-10-08,175.32,181.6,174.89,180.73,11561219,AVGO,2024-10-08
2024-10-09,179.19,186.42,176.42,185.95,15868058,AVGO,2024-10-09
2024-10-10,183.56,186.31,182.53,185.69,9119891,AVGO,2024-10-10
2024-10-11,181.14,182.59,177.4,181.48,14050516,AVGO,2024-10-11
2024-10-14,183.3,184.96,180.13,182.31,9091228,AVGO,2024-10-14
2024-10-15,180.79,181.7,173.36,175.98,15096219,AVGO,2024-10-15
2024-10-16,178.73,179.25,175.33,176.82,7915832,AVGO,2024-10-16
2024-10-17,181.36,185.51,180.69,181.53,15457947,AVGO,2024-10-17
2024-10-18,181.98,182.71,178.68,179.89,10118103,AVGO,2024-10-18
2024-10-21,179.33,181.72,178.25,179.99,6086257,AVGO,2024-10-21
2024-10-22,178.66,180.69,177.41,179.38,6291982,AVGO,2024-10-22
2024-10-23,177.68,178.98,172.57,173.51,8816676,AVGO,2024-10-23
2024-10-24,174.26,174.3,169.5,171.35,11613421,AVGO,2024-10-24
2024-10-25,173.99,176.8,172.72,173.0,8628484,AVGO,2024-10-25
2024-10-28,172.86,173.98,171.34,172.02,7128428,AVGO,2024-10-28
2024-10-29,172.44,180.23,171.21,179.24,12912288,AVGO,2024-10-29
2024-10-30,177.51,179.19,175.62,176.64,7703621,AVGO,2024-10-30
2024-10-31,174.45,174.45,167.38,169.77,11639492,AVGO,2024-10-31
2024-11-01,168.26,171.33,167.5,168.92,8664685,AVGO,2024-11-01
2024-11-04,169.28,172.45,168.42,168.55,6399473,AVGO,2024-11-04
2024-11-05,170.05,174.4,170.05,173.9,6475222,AVGO,2024-11-05
2024-11-06,179.3,180.21,175.96,179.55,11098377,AVGO,2024-11-06
2024-11-07,181.95,184.88,181.79,183.81,9793095,AVGO,2024-11-07
2024-11-08,182.88,185.05,181.83,183.64,6263807,AVGO,2024-11-08
2024-11-11,183.4,183.63,176.82,178.91,6899115,AVGO,2024-11-11
2024-11-12,178.84,179.56,173.2,176.22,8192990,AVGO,2024-11-12
2024-11-13,174.71,175.6,172.6,173.58,7534791,AVGO,2024-11-13
2024-11-14,174.77,175.57,169.87,170.38,9021687,AVGO,2024-11-14
2024-11-15,168.47,169.14,163.43,164.84,9948132,AVGO,2024-11-15
2024-11-18,165.66,166.35,162.22,165.67,6968766,AVGO,2024-11-18
2024-11-19,166.66,166.8,164.31,165.35,7413666,AVGO,2024-11-19
2024-11-20,165.54,165.54,160.86,163.25,8219586,AVGO,2024-11-20
2024-11-21,166.25,166.34,160.6,163.94,10624103,AVGO,2024-11-21
2024-11-22,164.3,164.91,162.4,164.23,6001466,AVGO,2024-11-22
2024-11-25,165.4,167.23,162.89,164.82,9029801,AVGO,2024-11-25
2024-11-26,164.71,166.37,162.69,164.74,7641141,AVGO,2024-11-26
2024-11-27,162.81,163.2,157.54,159.67,9374988,AVGO,2024-11-27
2024-11-29,159.57,162.69,159.08,162.08,4534464,AVGO,2024-11-29
2024-12-02,163.03,168.38,162.75,166.51,8968116,AVGO,2024-12-02
2024-12-03,164.48,168.27,164.02,168.15,6559975,AVGO,2024-12-03
2024-12-04,173.44,175.39,168.56,170.56,16908723,AVGO,2024-12-04
2024-12-05,170.76,172.4,169.2,170.47,7807130,AVGO,2024-12-05
2024-12-06,170.1,180.68,169.33,179.53,15023186,AVGO,2024-12-06
2024-12-09,178.95,180.8,176.02,178.94,10481249,AVGO,2024-12-09
2024-12-10,177.81,178.5,169.73,171.81,12548703,AVGO,2024-12-10
2024-12-11,179.99,184.87,176.42,183.2,20046249,AVGO,2024-12-11
2024-12-12,180.93,182.0,175.99,180.66,20101282,AVGO,2024-12-12
2024-12-13,214.07,228.7,211.11,224.8,77049705,AVGO,2024-12-13
2024-12-16,231.79,251.88,230.85,250.0,67536863,AVGO,2024-12-16
2024-12-17,240.65,242.47,233.8,240.23,43868793,AVGO,2024-12-17
2024-12-18,239.61,239.85,219.22,223.62,29917414,AVGO,2024-12-18
2024-12-19,228.02,228.05,217.58,218.32,22025439,AVGO,2024-12-19
2024-12-20,220.36,230.29,218.91,220.79,34949513,AVGO,2024-12-20
2024-12-23,226.44,233.4,225.13,232.35,23451911,AVGO,2024-12-23
2024-12-24,240.01,240.23,234.8,239.68,14521869,AVGO,2024-12-24
2024-12-26,239.66,247.28,237.6,245.36,18401841,AVGO,2024-12-26
2024-12-27,244.7,245.78,236.36,241.75,16070973,AVGO,2024-12-27
2024-12-30,234.47,238.77,231.62,235.58,14311586,AVGO,2024-12-30
2024-12-31,235.8,237.46,231.31,231.84,9775810,AVGO,2024-12-31
