timestamp,open,high,low,close,volume,symbol,date
2025-01-15,749.0,754.6,735.26,746.74,2535798,LLY,2025-01-15
2025-01-16,747.5,765.51,746.4,757.6,1395100,LLY,2025-01-16
2025-01-17,747.83,755.28,725.01,725.72,2923154,LLY,2025-01-17
2025-01-21,731.27,743.28,726.53,742.35,2386442,LLY,2025-01-21
2025-01-22,745.58,760.37,739.05,753.98,1557726,LLY,2025-01-22
2025-01-23,747.66,766.6,744.25,766.6,1486616,LLY,2025-01-23
2025-01-24,761.95,789.29,760.49,785.41,2022270,LLY,2025-01-24
2025-01-27,778.71,809.25,778.71,808.17,1905276,LLY,2025-01-27
2025-01-28,807.24,816.15,800.11,804.99,1166179,LLY,2025-01-28
2025-01-29,806.99,809.12,799.0,804.08,786614,LLY,2025-01-29
2025-01-30,808.41,824.62,805.0,823.23,1078460,LLY,2025-01-30
2025-01-31,823.0,827.35,811.03,811.08,885484,LLY,2025-01-31
2025-02-03,804.27,817.96,801.75,810.43,1210283,LLY,2025-02-03
2025-02-04,811.22,829.04,805.93,826.07,1902152,LLY,2025-02-04
2025-02-05,835.15,846.9,831.05,842.18,1930523,LLY,2025-02-05
2025-02-06,839.52,887.74,835.61,870.37,3846396,LLY,2025-02-06
2025-02-07,876.53,889.36,869.61,878.31,2074932,LLY,2025-02-07
2025-02-10,877.73,880.0,859.37,868.88,1329044,LLY,2025-02-10
2025-02-11,867.03,874.19,860.5,865.0,891221,LLY,2025-02-11
2025-02-12,856.93,877.78,856.11,872.97,1071657,LLY,2025-02-12
2025-02-13,877.07,883.5,867.8,871.86,1128993,LLY,2025-02-13
2025-02-14,869.1,873.5,841.49,844.27,1435522,LLY,2025-02-14
2025-02-18,856.42,862.73,851.36,857.2,1534251,LLY,2025-02-18
2025-02-19,857.18,881.33,857.17,867.05,1304310,LLY,2025-02-19
2025-02-20,866.84,880.32,864.0,873.12,1318069,LLY,2025-02-20
2025-02-21,880.62,894.4,873.43,873.68,1868425,LLY,2025-02-21
2025-02-24,879.29,893.11,870.01,881.4,1419472,LLY,2025-02-24
2025-02-25,890.74,912.0,890.74,901.8,2852393,LLY,2025-02-25
2025-02-26,898.37,922.43,896.6,915.01,1563782,LLY,2025-02-26
2025-02-27,915.72,925.5,904.06,905.16,1436652,LLY,2025-02-27
